id,tweetText,tweetURL,type,tweetAuthor,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL
1632838197137817605,Ante la desinformación generada los últimos días: https://t.co/qVGq81OXwK,https://twitter.com/DianaSalazarM2/status/1632838197137817605,tweet,Diana Salazar M.,416,40,320,944,128676,5,2023-03-06 15:18:57,https://pbs.twimg.com/media/FqkBrpgWcAEO4EV.jpg
1628554774617419776,"Para los suspicaces todo momento es inoportuno y para los corruptos toda acción de la justicia es sospechosa. Pero, para quienes actuamos con responsabilidad, el momento justo llega cuando existen todos los elementos de convicción para procesar a los presuntos responsables.",https://twitter.com/DianaSalazarM2/status/1628554774617419776,tweet,Diana Salazar M.,1536,153,818,2885,440321,10,2023-02-22 19:38:10,
1621688240427212802,Nuestro mensaje es claro: todo funcionario que actúe a favor de la delincuencia enfrentará a la justicia con la misma contundencia que los demás acusados. No toleraremos la corrupción ni la impunidad.,https://twitter.com/DianaSalazarM2/status/1621688240427212802,tweet,Diana Salazar M.,1030,149,1172,3674,308253,7,2023-02-03 20:53:00,
1620512589125144576,"Nuestro principal objetivo es el acceso a la justicia, cada una de las acciones apuntan a que cada ecuatoriano pueda alcanzarla. Hoy les presentamos el sitio web inclusivo https://t.co/Vts14qUKbs",https://twitter.com/DianaSalazarM2/status/1620512589125144576,tweet,Diana Salazar M.,24,2,17,72,15203,0,2023-01-31 15:01:23,
1603508496179363840,"Es necesario que la ciudadanía conozca mi posición respecto a estas decisiones que ponen en peligro la acción eficaz de la justicia, a favor de la impunidad para sentenciados por graves delitos. Como país, requerimos un pronunciamiento urgente y claro de la Corte Constitucional. https://t.co/9cwuv7psTB",https://twitter.com/DianaSalazarM2/status/1603508496179363840,tweet,Diana Salazar M.,496,91,778,1731,190517,8,2022-12-15 16:53:11,https://pbs.twimg.com/media/FkDOeR-WIAwFZLO.jpg
1596129973051555841,"""Lo primordial es evitar que el próximo año, una de nosotras no esté aquí""",https://twitter.com/DianaSalazarM2/status/1596129973051555841,tweet,Diana Salazar M.,90,10,38,178,-,0,2022-11-25 08:13:34,
1569733357738524685,@NapoleonSantama https://t.co/yl3wdOzV6Z,https://twitter.com/DianaSalazarM2/status/1569733357738524685,tweet,Diana Salazar M.,9,2,19,42,-,1,2022-09-13 12:02:51,https://pbs.twimg.com/media/FcjQKXgXgAItqg_.jpg
1546892658886557697,"Todos –ciudadanos y autoridades– que conozcamos sobre un presunto delito tenemos la obligación de denunciarlo, como ocurre en cualquier estado de derecho. Solo colaborando con la justicia evitaremos la impunidad.",https://twitter.com/DianaSalazarM2/status/1546892658886557697,tweet,Diana Salazar M.,142,21,117,367,-,1,2022-07-12 11:22:04,
1540486688602046464,"En medio de estas jornadas de protesta, violencia y paralización, como ciudadana, madre y autoridad pública, quiero enviar un mensaje a todos, esta vez por la paz. https://t.co/wXaBeOuiUP",https://twitter.com/DianaSalazarM2/status/1540486688602046464,tweet,Diana Salazar M.,759,84,883,3879,-,9,2022-06-24 19:07:02,https://pbs.twimg.com/media/FWDoeicX0AEPZvS.jpg
1539738197550370833,"Han atacado nuevamente el edificio de la Fiscalía General del Estado; lo que buscan no está ahí. Estos desmanes no son protesta social, son delitos. Hago un llamado a la paz, a la cordura y sobre todo al respeto a la Ley.",https://twitter.com/DianaSalazarM2/status/1539738197550370833,tweet,Diana Salazar M.,1574,299,2231,5285,-,7,2022-06-22 17:32:47,
1531657467024785408,@BeaRodriguezTa 🙌🏽,https://twitter.com/DianaSalazarM2/status/1531657467024785408,tweet,Diana Salazar M.,1,0,1,10,-,0,2022-05-31 10:22:51,
1531461945978720256,@La_chica_velcro Mi admiración total. La abrazo con el corazón.,https://twitter.com/DianaSalazarM2/status/1531461945978720256,tweet,Diana Salazar M.,2,1,5,32,-,1,2022-05-30 21:25:55,
1529878801970348036,#MujeresQueInspiran,https://twitter.com/DianaSalazarM2/status/1529878801970348036,tweet,Diana Salazar M.,6,1,11,56,-,0,2022-05-26 12:35:04,
1526653081404026881,"En unas horas participaré en la Maratón Lila, organizada por @Grupo_Lila. Hablaremos de maternidades, roles y nuestros hijos e hijas. Los invito a conectarse https://t.co/JFZeYyzFqM https://t.co/KDU2Y4GUvV",https://twitter.com/DianaSalazarM2/status/1526653081404026881,tweet,Diana Salazar M.,235,2,80,279,-,3,2022-05-17 14:57:13,https://pbs.twimg.com/media/FS_C4jsWAAAsDJR.jpg
1515154780653600771,https://t.co/vtqmUfFZmE,https://twitter.com/DianaSalazarM2/status/1515154780653600771,tweet,Diana Salazar M.,1466,251,1365,4331,-,8,2022-04-15 21:27:04,https://pbs.twimg.com/media/FQbpOWTWUAISuqJ.jpg
1512969991792041987,"Como Fiscal General, debo recordar a la ciudadanía que la figura de prevaricato no aplica para los jueces que resuelven garantías constitucionales, de acuerdo con la sentencia emitida por la Corte Constitucional en 2011, por tanto, no caben acciones por parte de la FGE.",https://twitter.com/DianaSalazarM2/status/1512969991792041987,tweet,Diana Salazar M.,662,104,310,748,-,8,2022-04-09 20:45:30,
1509618944860114947,"Me habría encantado que me lo diga de frente, doctor, pero no ha sucedido. Draconiana, nunca; mercenaria, jamás; implacable con la injusticia y la impunidad, siempre. Si las actuaciones de los jueces y fiscales son tibias, deberían dedicarse a otra cosa, ya lo he dicho antes. https://t.co/z20txkLbCn",https://twitter.com/DianaSalazarM2/status/1509618944860114947,tweet,Diana Salazar M.,1660,263,885,3443,-,42,2022-03-31 14:49:38,https://pbs.twimg.com/ext_tw_video_thumb/1509618883342262274/pu/img/FUWsaCooGjm-3TZe.jpg
1506733114999115781,@BeaRodriguezTa 🤦🏾‍♀️🤭🙈,https://twitter.com/DianaSalazarM2/status/1506733114999115781,tweet,Diana Salazar M.,2,0,1,4,-,0,2022-03-23 15:42:23,
1499505360612253696,"@LuisSolidario Estimado @LuisSolidario, he recibido con mucho agrado sus mensajes y quiero agradecer públicamente sus deseos de éxito. Espero que su camino de liderazgo crezca, siempre con base en la educación y la práctica de valores.",https://twitter.com/DianaSalazarM2/status/1499505360612253696,tweet,Diana Salazar M.,2,1,2,7,-,0,2022-03-03 17:01:52,
1483612252926357507,"Confío en el poder de los argumentos y de las actuaciones en Derecho, pero cuando la razón falta, la violencia sobra y deja relucir el racismo y su miseria. Aunque nunca lo he dicho, me parece que es necesario ver quiénes defienden a quién. ¡Basta de violencia! https://t.co/9lORe5xZ1z",https://twitter.com/DianaSalazarM2/status/1483612252926357507,tweet,Diana Salazar M.,39,312,819,2465,-,5,2022-01-18 20:28:19,"https://pbs.twimg.com/media/FJbZel2X0AQ-qwv.jpg,https://pbs.twimg.com/media/FJbZel2WUAAWAOO.jpg"
1481311336185405441,@BeaRodriguezTa 🍾🎊🎉,https://twitter.com/DianaSalazarM2/status/1481311336185405441,tweet,Diana Salazar M.,1,0,1,7,-,0,2022-01-12 12:05:18,
1480980132974272516,"Un juicio político no revertiría el abuso sexual contra una mujer y ahora quieren utilizarlo en mi contra. Actué conforme manda la Ley, el proceso lo revisaron 10 jueces. Llama la atención que 58 abogados no sepan que los asuntos penales no se ventilan en la Asamblea Nacional.",https://twitter.com/DianaSalazarM2/status/1480980132974272516,tweet,Diana Salazar M.,849,102,732,2040,-,9,2022-01-11 14:09:13,
1469063712036294660,"Las democracias fuertes luchan contra la corrupción desde una perspectiva integral. Por eso, si fortalecemos nuestras instituciones, cada una en sus competencias, podremos prevenir, detectar y sancionar la corrupción con mayor eficiencia en todos los ámbitos de la sociedad.",https://twitter.com/DianaSalazarM2/status/1469063712036294660,tweet,Diana Salazar M.,186,22,104,384,-,0,2021-12-09 16:57:37,
1463550622142287879,"El Protocolo que presentamos hoy dota a los fiscales de herramientas para la adecuada investigación de casos contra la vida de mujeres y niñas, inclusive en presuntos suicidios y accidentes. Estos delitos en el Ecuador no quedarán impunes, nunca más nos invisibilizarán.",https://twitter.com/DianaSalazarM2/status/1463550622142287879,tweet,Diana Salazar M.,120,15,179,611,-,0,2021-11-24 11:50:34,
1450934127956480007,"Trabajemos para lograr que un día, ojalá muy cercano, ninguna mujer sea tocada sin su consentimiento y que nuestros cuerpos no tengan que probar los abusos cometidos en nuestra contra. Nunca más tendrán la comodidad de nuestro silencio.#FiscaliaConLasVictimas",https://twitter.com/DianaSalazarM2/status/1450934127956480007,tweet,Diana Salazar M.,703,78,498,1775,-,3,2021-10-20 16:17:07,
1444701590988931083,“…..los más pobres…” https://t.co/79Itn8p0Tp,https://twitter.com/DianaSalazarM2/status/1444701590988931083,tweet,Diana Salazar M.,559,124,255,1285,-,7,2021-10-03 11:31:15,https://pbs.twimg.com/media/FAycb-QXsAA5tb4.jpg
1443012880119513091,"Delitos tan execrables como los que Fiscalía investiga en Furukawa no se deben repetir nunca más. Siempre estaré del lado de los más vulnerables, a favor de las víctimas. Por eso, hoy, nos reunimos para escuchar su historia y reiterar nuestro compromiso contra la impunidad.",https://twitter.com/DianaSalazarM2/status/1443012880119513091,tweet,Diana Salazar M.,74,6,99,411,-,0,2021-09-28 19:40:55,
1435841705450819587,@La_chica_velcro https://t.co/FIwVJtOPeY,https://twitter.com/DianaSalazarM2/status/1435841705450819587,tweet,Diana Salazar M.,7,0,3,15,-,0,2021-09-09 00:45:13,https://pbs.twimg.com/tweet_video_thumb/E-0iavtXEAITpiJ.jpg
1422195866958508036,"¡Sin duda! ¡@NeisiDajomes, #TamaraSalazar, #AngiePalacios y todas!",https://twitter.com/DianaSalazarM2/status/1422195866958508036,tweet,Diana Salazar M.,46,5,138,845,-,0,2021-08-02 09:01:32,
1421869773571432452,"Orgullo. Gracias, guerrera! #NeisiDajones",https://twitter.com/DianaSalazarM2/status/1421869773571432452,tweet,Diana Salazar M.,80,9,242,1958,-,0,2021-08-01 11:25:45,
1419780016997642251,"No se trata, y nunca se ha tratado, de si nos gustan o no las resoluciones, sino de actuar en Derecho. Hoy, el Sistema de Justicia verificó actuaciones cuestionadas dentro de un proceso. Seguimos trabajando por alcanzar la verdad procesal y por el acceso a la justicia.",https://twitter.com/DianaSalazarM2/status/1419780016997642251,tweet,Diana Salazar M.,158,17,379,1406,-,1,2021-07-26 17:01:48,
1417224798711730177,Como sociedad no podemos tolerar ningún intento de amedrentamiento a los agentes fiscales. Hago un firme llamado a las demás instituciones del Estado y del eje de Justicia para condenar frontalmente estas prácticas mafiosas y luchar porque prevalezca la verdad en todos los casos.,https://twitter.com/DianaSalazarM2/status/1417224798711730177,tweet,Diana Salazar M.,250,59,837,2012,-,1,2021-07-19 15:48:17,
1404550962677702662,"@LassoGuillermo Presidente @LassoGuillermo, es legítima su preocupación pero no son funcionarios de su Gobierno, sino exautoridades y personal de otras funciones y ""ciudadanos ilustres"", quienes han querido incidir en favor de la revisión de medidas dispuestas al procesado Pablo C.",https://twitter.com/DianaSalazarM2/status/1404550962677702662,tweet,Diana Salazar M.,476,142,687,2803,-,1,2021-06-14 16:26:59,
1404465488965611526,"Por un percance en mi salud, he solicitado el diferimiento de la audiencia de revisión de medidas de Pablo C., prevista para hoy a las 11:00, porque la voy a atender personalmente. Espero que la justicia no sienta presión al procesar a una autoridad de control en funciones.",https://twitter.com/DianaSalazarM2/status/1404465488965611526,tweet,Diana Salazar M.,423,59,564,2305,-,0,2021-06-14 10:47:20,
1404442748250476551,"Insisto: No cuenten conmigo para torcer la justicia, yo no le debo favores a nadie. Ningún procesado debe gozar de privilegios, en ninguna circunstancia, peor si es por cobrar favores que se hicieron con dineros del pueblo ecuatoriano.",https://twitter.com/DianaSalazarM2/status/1404442748250476551,tweet,Diana Salazar M.,409,124,974,3673,-,1,2021-06-14 09:16:59,
1404442747281543175,Mientras los procesados sigan en el poder será muy difícil que la justicia haga su trabajo con celeridad y transparencia. Veo con preocupación cómo algunas personas continúan gozando del respaldo de quienes les deben favores. Impensable.,https://twitter.com/DianaSalazarM2/status/1404442747281543175,tweet,Diana Salazar M.,1036,272,2143,6404,-,9,2021-06-14 09:16:58,
1400593735935836161,"Los círculos de violencia deben ser entendidos como eso, ciclos que no se detienen si no hacemos algo. @FiscaliaEcuador hace un trabajo técnico-jurídico centrado en proteger, a las víctimas y llegar a la verdad. #FiscaliaConLasVictimas",https://twitter.com/DianaSalazarM2/status/1400593735935836161,tweet,Diana Salazar M.,67,10,186,726,-,0,2021-06-03 18:22:23,
1399793141981585408,"La principal fortaleza de #FiscalíaEc está en su talento humano; cada funcionario de la Institución debe demostrar probidad en todas sus actuaciones. Noticias como estas solo ratifican nuestra política de cero tolerancia a la corrupción, donde sea que esta ocurra.",https://twitter.com/DianaSalazarM2/status/1399793141981585408,tweet,Diana Salazar M.,95,18,208,622,-,0,2021-06-01 13:21:06,
