id,tweetText,tweetURL,type,tweetAuthor,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL
1706050640273715373,La voluntad de los ecuatorianos está siendo escuchada 🇪🇨,https://twitter.com/DanielNoboaOk/status/1706050640273715373,tweet,Daniel Noboa Azin,1238,73,1101,6579,541134,10,2023-09-24 15:59:04,
1705594169966666189,"Desde Santa Elena, reafirmamos nuestro compromiso con los jóvenes, el presente del país, para construir el Ecuador que merecemos 🇪🇨💪🏼

#DanielNoboaPresidente #NoboaPresidente
#PorUnNuevoEcuador https://t.co/GgBTHXASvu",https://twitter.com/DanielNoboaOk/status/1705594169966666189,tweet,Daniel Noboa Azin,286,11,339,1880,591320,2,2023-09-23 09:45:13,"https://pbs.twimg.com/media/F6t82vxXYAA0FLB.jpg,https://pbs.twimg.com/media/F6t82vwXIAAu1Sj.jpg,https://pbs.twimg.com/media/F6t82vzW4AA7Nxb.jpg,https://pbs.twimg.com/media/F6t82vvWUAAFqVB.jpg"
1705333842167644349,"Mi compromiso es con ustedes 🤝

Nosotros no vamos a subir el número de aportaciones ni la edad de jubilación, en el #NuevoEcuador cada uno de los ecuatorianos tendrá una vida digna

#DanielNoboaPresidente #NoboaPresidente
#PorUnNuevoEcuador https://t.co/I0xcuM2WJH",https://twitter.com/DanielNoboaOk/status/1705333842167644349,tweet,Daniel Noboa Azin,717,48,579,3061,527672,6,2023-09-22 16:30:46,"https://pbs.twimg.com/media/F6qQFnrWsAA7BHb.jpg,https://pbs.twimg.com/media/F6qQFnrXMAAKos6.jpg,https://pbs.twimg.com/media/F6qQFntWQAAKNKh.jpg"
1705291900100485289,"Estaremos contigo en la escuela, con desayuno y almuerzo escolar, porque nos importa cada etapa de tu vida, juntos creamos un nuevo Ecuador. 🟣

#DanielNoboa
#DanielNoboaPresidente
#SomosLaNuevaGeneracion

https://t.co/Bc8LaAKITJ https://t.co/1mQedenuwv",https://twitter.com/DanielNoboaOk/status/1705291900100485289,tweet,Daniel Noboa Azin,657,72,542,2638,541702,5,2023-09-22 13:44:06,https://pbs.twimg.com/amplify_video_thumb/1705291609242234880/img/x6prtF8vU153OHuq.jpg
1704600461867667943,"Porque nos importa cada etapa de tu vida, en el #NuevoEcuador tendremos un bono de $60 para las mujeres embarazadas

Juntos creamos un nuevo Ecuador 🇪🇨

#DanielNoboa
#DanielNoboaPresidente
#SomosLaNuevaGeneracion
#PorUnNuevoEcuador

https://t.co/Bc8LaAKITJ https://t.co/c93t2OzIA6",https://twitter.com/DanielNoboaOk/status/1704600461867667943,tweet,Daniel Noboa Azin,611,36,455,2207,556961,4,2023-09-20 15:56:34,https://pbs.twimg.com/amplify_video_thumb/1704600337632378880/img/WbkA7X9o45aFTWHQ.jpg
1703873716856263073,"Los jóvenes estamos listos para construir el Nuevo Ecuador 🇪🇨☝🏽

Por décadas se nos ha negado la posibilidad de tener el país que merecemos, de tener un Estado con acceso a empleo digno, salario justo y estabilidad laboral; pero, todo eso va a cambiar, este 2023 ha llegado nuestro momento.

#DanielNoboaPresidente
#NoboaPresidente
#PorUnNuevoEcuador",https://twitter.com/DanielNoboaOk/status/1703873716856263073,tweet,Daniel Noboa Azin,1125,92,1069,6681,391973,3,2023-09-18 15:48:45,"https://pbs.twimg.com/media/F6VgHLAWcAAkQJ0.jpg,https://pbs.twimg.com/media/F6VgHLBWcAAJwTC.jpg,https://pbs.twimg.com/media/F6VgHLAXMAAi3Uk.jpg"
1703226872547455455,"ESTE NUEVO ECUADOR TIENE UN GRAN PLAN PARA TI Y TU FAMILIA 🇪🇨
👉Te ayudaremos desde el embarazo con el bono de alimentación 🤰🏻

👉Estaremos contigo en la escuela con desayuno y almuerzo escolar 🏫🍞🥗

👉Te acompañaremos en el colegio con la preparación financiera necesaria 💵📈

👉Seguiremos tu crecimiento en la universidad con los centros de desarrollo de carrera 👩🏻‍🎓👨🏻‍🎓

Y estaremos listos para ayudarte a conseguir un trabajo digno🤝

Porque nos importa cada etapa de tu vida, nosotros estaremos ahí, para juntos crear un Nuevo Ecuador. #PorUnNuevoEcuador #NoboaPresidente",https://twitter.com/DanielNoboaOk/status/1703226872547455455,tweet,Daniel Noboa Azin,499,58,657,2937,435976,11,2023-09-16 20:58:25,https://pbs.twimg.com/amplify_video_thumb/1703226729681084416/img/jKlahNWhLdxUdD7_.jpg
1703208269097955820,"Cuenca le dijo sí al empleo 💪🏼🟣

Siempre es un gusto volver y recorrer las calles de la Atenas del Ecuador. 

#DanielNoboaPresidente #SomosLaNuevaGeneracion #PorUnNuevoEcuador https://t.co/SrLwehXQEp",https://twitter.com/DanielNoboaOk/status/1703208269097955820,tweet,Daniel Noboa Azin,339,25,424,2979,464553,3,2023-09-16 19:44:30,"https://pbs.twimg.com/media/F6MC5DlWAAAuXj-.jpg,https://pbs.twimg.com/media/F6MC5DlXAAA9uPv.jpg,https://pbs.twimg.com/media/F6MC5DiWgAAwpFa.jpg"
1702743383356109058,"NOS VEMOS EL 17 DE SEPTIEMBRE GUAYAQUIL 🇪🇨💪🏻🟣
¡Vamos juntos #PorUnNuevoEcuador! https://t.co/z0qo0FPmvE",https://twitter.com/DanielNoboaOk/status/1702743383356109058,tweet,Daniel Noboa Azin,342,23,443,2773,418351,3,2023-09-15 12:57:12,https://pbs.twimg.com/media/F6FcFKxaoAAB_tS.jpg
1702516627160399969,"Esta vez los beneficios no marginan a nadie, garantizamos la estabilidad laboral para todos los estudiantes encaminándolo al éxito desde el principio de su carrera. Generemos bienestar. ¡Somos la nueva generación! @Adnecuadorok 🟣 Por un nuevo Ecuador 🇪🇨 https://t.co/JC0XMVQNbU",https://twitter.com/DanielNoboaOk/status/1702516627160399969,tweet,Daniel Noboa Azin,670,52,668,3327,509956,10,2023-09-14 21:56:09,https://pbs.twimg.com/amplify_video_thumb/1702516472038440960/img/IeeclfUI3uNgX6Kh.jpg
1702461216499658937,"Seguimos recorriendo nuestra Amazonia🟣☝🏽

Estamos cada vez más cerca de consolidar el Nuevo Ecuador, junto a ustedes, que a diario luchan y trabajan por un país con empleo, seguridad y salud. 

#DanielNoboaPresidente #SomosLaNuevaGeneracion #PorUnNuevoEcuador https://t.co/NN9joZtSOH",https://twitter.com/DanielNoboaOk/status/1702461216499658937,tweet,Daniel Noboa Azin,224,6,447,2521,418353,1,2023-09-14 18:15:58,"https://pbs.twimg.com/media/F6BbcqeWUAApLh9.jpg,https://pbs.twimg.com/media/F6BbcqcXgAANGFB.jpg,https://pbs.twimg.com/media/F6BbcqdWoAAKvRR.jpg,https://pbs.twimg.com/media/F6BbcqbWQAAhLJA.jpg"
1701737089438458340,Hoy y todos los días somos #Ecuador 🇪🇨 https://t.co/36kr2SpJ5G,https://twitter.com/DanielNoboaOk/status/1701737089438458340,tweet,Daniel Noboa Azin,397,43,831,9396,441652,7,2023-09-12 18:18:33,https://pbs.twimg.com/media/F53I3MmWsAAoX91.jpg
1701621536954675558,"Vamos a generar empleo a todo nivel 🇪🇨

Se respetará el seguro social, se respetarán los derechos y se respetarán los salarios dignos. 

#DanielNoboaPresidente 🇪🇨 #DanielNoboa #SomosLaNuevaGeneración #PorUnNuevoEcuador https://t.co/VavPcvv9KR",https://twitter.com/DanielNoboaOk/status/1701621536954675558,tweet,Daniel Noboa Azin,600,51,655,3195,420972,1,2023-09-12 10:39:23,https://pbs.twimg.com/amplify_video_thumb/1701607887922139136/img/tkfma7ZxYkjwKOyV.jpg
1700603562160529594,"Lamento mucho las noticias que continúan llegando sobre el terremoto ocurrido en Marruecos, mis oraciones, solidaridad y condolencias con los familiares de las miles de víctimas de esta triste tragedia.",https://twitter.com/DanielNoboaOk/status/1700603562160529594,tweet,Daniel Noboa Azin,287,15,409,4704,479823,4,2023-09-09 15:14:19,
1700277133241704661,"#PorUnNuevoEcuador de empleo y oportunidades.

Hoy en la @UTEG_ec tuve la oportunidad de compartir con varios de los jóvenes ecuatorianos que se han sumado a la #NuevaGeneración. 

Estamos todos listos para ese #NuevoEcuador con generación de empleo, salud y educación. 

#DanielNoboaPresidente 🇪🇨
#DanielNoboa
#SomosLaNuevaGeneración",https://twitter.com/DanielNoboaOk/status/1700277133241704661,tweet,Daniel Noboa Azin,497,32,633,3763,447190,2,2023-09-08 17:37:12,"https://pbs.twimg.com/media/F5iY9odWUAEe_S5.jpg,https://pbs.twimg.com/media/F5iY9oeXkAAXraR.jpg,https://pbs.twimg.com/media/F5iY9odWUAAmC8b.jpg"
1699895027311501331,Por un #NuevoEcuador para todos 💪🏼🟣 https://t.co/556cbwL7N1,https://twitter.com/DanielNoboaOk/status/1699895027311501331,tweet,Daniel Noboa Azin,364,52,1039,5234,447591,14,2023-09-07 16:18:51,https://pbs.twimg.com/amplify_video_thumb/1699894950664572928/img/EtpoYf9k7Xg0wo1z.jpg
1699664002169639382,"GRACIAS 🇪🇨
Ahora, más juntos que nunca. 💪🏻
@Adnecuadorok 
#NoboaPresidente https://t.co/pZguObPHU5",https://twitter.com/DanielNoboaOk/status/1699664002169639382,tweet,Daniel Noboa Azin,329,47,958,5185,428868,7,2023-09-07 01:00:51,https://pbs.twimg.com/amplify_video_thumb/1699663888651030528/img/ykKjVeUHUgsTRvuP.jpg
1699602597357682933,"Un solo motivo: rescatar al #Ecuador 🇪🇨
Falta poco… ¡LLEGÓ LA ESPERANZA!

#danielnoboapresidente #porunnuevoecuador @Adnecuadorok https://t.co/u9kGw8oooY",https://twitter.com/DanielNoboaOk/status/1699602597357682933,tweet,Daniel Noboa Azin,1015,95,1732,10381,494068,10,2023-09-06 20:56:50,https://pbs.twimg.com/media/F5YzjTMX0AAGp0S.jpg
1699586500386607349,"#PorUnNuevoEcuador de empleo y oportunidades

Gracias a mi provincia de El Oro por recibirme con los brazos abiertos. Estamos listos para un país con empleo, un país con seguridad, un país con #DanielNoboaPresidente 🇪🇨

#DanielNoboa @Adnecuadorok #SomosLaNuevaGeneracion https://t.co/7RfZ05XU11",https://twitter.com/DanielNoboaOk/status/1699586500386607349,tweet,Daniel Noboa Azin,396,33,759,4194,468894,3,2023-09-06 19:52:53,"https://pbs.twimg.com/media/F5Yk6YTWUAApdMW.jpg,https://pbs.twimg.com/media/F5Yk6YTXkAAA3Rz.jpg,https://pbs.twimg.com/media/F5Yk6YUX0AAaJ23.jpg"
1699115276015415391,"#PorUnNuevoEcuador de empleo y oportunidades

Vamos a reforzar el sistema de salud pública y el sistema de educación pública, los derechos constitucionales no se privatizan
@Adnecuadorok 

#DanielNoboa #DanielNoboaPresidente #SomosLaNuevaGeneracion https://t.co/8uoiuh66nZ",https://twitter.com/DanielNoboaOk/status/1699115276015415391,tweet,Daniel Noboa Azin,761,80,1001,4644,505185,14,2023-09-05 12:40:24,https://pbs.twimg.com/amplify_video_thumb/1699114991381557248/img/dfZhI99x_5VGA26e.jpg
1698882519267991697,"El #NuevoEcuador se construye con ustedes, con sus propuestas, con su pasión 

Gracias, Manta. Los llevo en el corazón ✊🏼🟣
@Adnecuadorok https://t.co/ravvG1sD4V",https://twitter.com/DanielNoboaOk/status/1698882519267991697,tweet,Daniel Noboa Azin,304,29,837,5881,514290,2,2023-09-04 21:15:30,"https://pbs.twimg.com/media/F5OkofYXUAA0Zew.jpg,https://pbs.twimg.com/media/F5OkofVXYAA4XYC.jpg,https://pbs.twimg.com/media/F5OkofSXcAAwgvx.jpg,https://pbs.twimg.com/media/F5OkofTW8AAxoRO.jpg"
1698804581180797082,"Un país competitivo y con dignidad para todas las madres y mujeres, así será el Nuevo Ecuador 🟣✊🏼

@Adnecuadorok https://t.co/EveBz0em7f",https://twitter.com/DanielNoboaOk/status/1698804581180797082,tweet,Daniel Noboa Azin,375,40,822,4447,513344,7,2023-09-04 16:05:49,https://pbs.twimg.com/amplify_video_thumb/1698804401723367424/img/_eRt_Vl6iowC_x97.jpg
1698707670209908857,"Siempre es un placer volver a Manabí 🟣

Gracias por el cariño y el respaldo, estamos listos para construir el #NuevoEcuador 

@Adnecuadorok https://t.co/OgxM4sRG8F",https://twitter.com/DanielNoboaOk/status/1698707670209908857,tweet,Daniel Noboa Azin,300,15,653,3967,509474,2,2023-09-04 09:40:43,"https://pbs.twimg.com/media/F5MFmoaWkAAygyk.jpg,https://pbs.twimg.com/media/F5MFmodWkAEcCj-.jpg,https://pbs.twimg.com/media/F5MFmocWoAAHeQ3.jpg,https://pbs.twimg.com/media/F5MFmobX0AA1J40.jpg"
1698361906807898379,"Tuvimos la oportunidad de visitar la Uniandes y discutir soluciones para las necesidades reales de los jóvenes en materia de educación, empleo y seguridad. 

Vamos #PorUnNuevoEcuador https://t.co/Ly3iECCCSO",https://twitter.com/DanielNoboaOk/status/1698361906807898379,tweet,Daniel Noboa Azin,529,32,839,6539,523580,3,2023-09-03 10:46:47,"https://pbs.twimg.com/media/F5HLJdXWAAAo0VN.jpg,https://pbs.twimg.com/media/F5HLJdUXoAEkiBe.jpg"
1697782631188869595,"Agradezco el apoyo que están dando a mis propuestas de días mejores para nuestras familias; actualmente estamos recorriendo el país en este camino hacia un nuevo Ecuador.

En caso de ser favorecido con su voto encargaría a la vicepresidenta Verónica Abad, dado la corta temporalidad del mandato, el dedicar esfuerzos focalizados en temas de desarrollo social de nuestros hermanos migrantes.
@Adnecuadorok 

#PorUnNuevoEcuador #NoALaCampañaSucia",https://twitter.com/DanielNoboaOk/status/1697782631188869595,tweet,Daniel Noboa Azin,2096,422,1440,8647,1608810,43,2023-09-01 20:24:57,https://pbs.twimg.com/media/F4-8TKtWAAA0P7q.jpg
1697755187849425166,"Somos un proyecto político propositivo, no estamos aquí para desacreditar a nadie. 

Estamos aquí para dar soluciones reales a los 18millones de ecuatorianos que las necesitan 🇪🇨
@Adnecuadorok https://t.co/OvlJZeKs6S",https://twitter.com/DanielNoboaOk/status/1697755187849425166,tweet,Daniel Noboa Azin,440,53,969,4366,505587,6,2023-09-01 18:35:54,https://pbs.twimg.com/amplify_video_thumb/1697755049730965504/img/ucvJJCMoKw9KHeb5.jpg
1697734368431886345,"No caigamos en la guerra sucia de los que como se ven perdidos, usan sus viejas artimañas de ataque.
En las cuentas oficiales de Daniel Noboa Azin y @Adnecuadorok no caemos en esas malas prácticas que solo dividen y destruyen al país, esa no es la forma en la que se construye un  #NuevoEcuador.",https://twitter.com/DanielNoboaOk/status/1697734368431886345,tweet,Daniel Noboa Azin,2564,220,3157,12713,1380349,32,2023-09-01 17:13:10,https://pbs.twimg.com/media/F4-N2-5aUAA8mad.jpg
1697422304001523851,"PLAN EMPLEO PARA EL ECUADOR

De manera urgente bajaremos los impuestos a las compañías nacionales y extranjeras que generen empleo para los ecuatorianos 👇🏼🟣

#NoboaPresidente https://t.co/QEwxUZjvzb",https://twitter.com/DanielNoboaOk/status/1697422304001523851,tweet,Daniel Noboa Azin,604,57,1047,5037,507125,3,2023-08-31 20:33:08,https://pbs.twimg.com/amplify_video_thumb/1697422124132995072/img/mQluulGKJwggI-r-.jpg
1697329077785424349,"Todos los ecuatorianos somos aliados en este camino al Nuevo Ecuador 🇪🇨

A la voz de empleo, productividad y seguridad todos nos unimos para transformar el ADN del país 💪🏼
@Adnecuadorok https://t.co/FjowzaI38H",https://twitter.com/DanielNoboaOk/status/1697329077785424349,tweet,Daniel Noboa Azin,395,33,875,5104,491692,0,2023-08-31 14:22:41,"https://pbs.twimg.com/media/F44fyWcXcAAbbDa.jpg,https://pbs.twimg.com/media/F44fyWZXYAAOY-Q.jpg,https://pbs.twimg.com/media/F44fyWdWIAAHaUt.jpg,https://pbs.twimg.com/media/F44fyWaWcAAj4Cd.jpg"
1697270075911188617,"La corrupción, la injusticia y la impunidad no tienen cabida en el Nuevo Ecuador 🚫

La protección de las familias, de los derechos de los niños, mujeres, trabajadores y de cada uno de los ecuatorianos son nuestro norte 
@Adnecuadorok 🟣 https://t.co/aMVxMPIZcr",https://twitter.com/DanielNoboaOk/status/1697270075911188617,tweet,Daniel Noboa Azin,762,62,1310,7366,508974,7,2023-08-31 10:28:14,https://pbs.twimg.com/amplify_video_thumb/1697269918067027969/img/3Jk5fWTzRuVivOre.jpg
1697070158215537138,"PLAN DE SEGURIDAD PARA EL ECUADOR. 

La creación de una central de inteligencia con avanzada tecnología, será fundamental en nuestro gobierno, ya que entregará información clave a nuestra policía y fuerzas armadas para prevenir y combatir a la criminalidad de estos grupos terroristas que a través del miedo y la violencia tienen en zozobra a las familias ecuatorianas, y afectan a la estabilidad de la economía y el futuro del país.
¡UN NUEVO ECUADOR SEGURO!
#NoboaPresidente @Adnecuadorok",https://twitter.com/DanielNoboaOk/status/1697070158215537138,tweet,Daniel Noboa Azin,682,81,1223,5797,514011,27,2023-08-30 21:13:50,https://pbs.twimg.com/amplify_video_thumb/1697069989986242560/img/LmJz6Ca4SXgY_8ZP.jpg
1696933844455223474,"Estamos concentrados en construir un Ecuador competitivo, con empleo y seguridad para todos 🟣☝🏽

Nuestra visión es clara: aspiramos a un Ecuador que no solo compita, sino que lidere en la arena comercial global, estamos enfocados en fomentar el crecimiento económico, la generación de empleo, la seguridad y la educación. 
@Adnecuadorok",https://twitter.com/DanielNoboaOk/status/1696933844455223474,tweet,Daniel Noboa Azin,700,58,1039,7252,503167,5,2023-08-30 12:12:10,"https://pbs.twimg.com/media/F4y4VdgW8AALIDX.jpg,https://pbs.twimg.com/media/F4y4VdhWYAAFOmL.jpg"
1696692097951432712,"EL EMPLEO FIJO ES POSIBLE. 
Tenemos una propuesta de #EmpleoConSeguridad,  que priorice los derechos laborales, la capacitación, los salarios dignos y la estabilidad laboral en las y los ecuatorianos. 
Creo profundamente que el Ecuador tiene todo para salir adelante y brindar la prosperidad que merecen millones de familias que hoy se encuentran en la pobreza y desempleo. 
Cuento contigo, juntos #PorUnNuevoEcuador.",https://twitter.com/DanielNoboaOk/status/1696692097951432712,tweet,Daniel Noboa Azin,914,97,1144,5462,488712,12,2023-08-29 20:11:33,https://pbs.twimg.com/amplify_video_thumb/1696687557109821440/img/cy_rUDLSe3OBGK8n.jpg
1695893566889848970,"A lo largo de Santa Ana se escucha el Nuevo Ecuador ✊🏽

El cariño de Manabí se siente. Somos la #NuevaGeneración, somos una nueva forma de hacer política con acciones y no solo con palabras.
@Adnecuadorok https://t.co/TKMRg8hEXv",https://twitter.com/DanielNoboaOk/status/1695893566889848970,tweet,Daniel Noboa Azin,457,30,796,6088,404365,9,2023-08-27 15:18:29,"https://pbs.twimg.com/media/F4kGNTYX0AAo2f_.jpg,https://pbs.twimg.com/media/F4kGNTaW4AEwn5M.jpg,https://pbs.twimg.com/media/F4kGNTaXkAAb1xt.jpg,https://pbs.twimg.com/media/F4kGNTZXYAAejga.jpg"
1695619391654908359,"LLEGA LA ESPERANZA QUE TODOS QUEREMOS Y NECESITAMOS.
#EcuadorAdelante https://t.co/WoHlvoJI8v",https://twitter.com/DanielNoboaOk/status/1695619391654908359,tweet,Daniel Noboa Azin,944,317,2798,12682,524096,75,2023-08-26 21:09:00,https://pbs.twimg.com/amplify_video_thumb/1695619173802717185/img/qamfxHdBV0Fv8JwL.jpg
1695568408476029131,"Gracias, Manabí, por ser parte de la Nueva Generación 

Junín es prueba viviente de que la ciudadanía quiere un Nuevo Ecuador, un país con empleo, con seguridad, con educación 🟣🟣 https://t.co/41nsHQyiVI",https://twitter.com/DanielNoboaOk/status/1695568408476029131,tweet,Daniel Noboa Azin,465,36,1080,9145,369886,8,2023-08-26 17:46:25,"https://pbs.twimg.com/media/F4feZQiXUAAdpnQ.jpg,https://pbs.twimg.com/media/F4feZQjXcAIERED.jpg,https://pbs.twimg.com/media/F4feZQiWUAAD3eZ.jpg,https://pbs.twimg.com/media/F4feZQdXwAAoy2P.jpg"
1695154140228268243,"Juntos construimos el Nuevo Ecuador que merecemos

Estamos listos para transformar al Ecuador, transformar la forma de hacer política y sobre todo transformar la vida de más 18M de ecuatorianos 💪🏼🟣
@Adnecuadorok https://t.co/I2pCyInWPz",https://twitter.com/DanielNoboaOk/status/1695154140228268243,tweet,Daniel Noboa Azin,689,48,1220,8189,324353,10,2023-08-25 14:20:16,"https://pbs.twimg.com/media/F4ZltJ6XMAAGmAK.jpg,https://pbs.twimg.com/media/F4ZltJ6WsAAkgGb.jpg,https://pbs.twimg.com/media/F4ZltJ5WUAIb3s0.jpg,https://pbs.twimg.com/media/F4ZltJ8WMAA0EkI.jpg"
1694798339911328192,"El Nuevo Ecuador se construye desde territorio, desde cada esquina, cada barrio, junto a ustedes 🇪🇨☝🏽
@Adnecuadorok https://t.co/vJhyXb1izT",https://twitter.com/DanielNoboaOk/status/1694798339911328192,tweet,Daniel Noboa Azin,634,43,1208,9997,525337,10,2023-08-24 14:46:26,"https://pbs.twimg.com/media/F4UiGmqWIAAdrFk.jpg,https://pbs.twimg.com/media/F4UiGmrXcAEJpoO.jpg"
1694466437484863988,"ECUADOR NO SEGUIRÁ SIENDO UN PAÍS DE IMPUNIDAD. 
@Adnecuadorok https://t.co/NFzf5p9do3",https://twitter.com/DanielNoboaOk/status/1694466437484863988,tweet,Daniel Noboa Azin,1816,333,3655,17071,906531,68,2023-08-23 16:47:35,https://pbs.twimg.com/media/F4P0PhYagAA1tUU.jpg
1694387210001199273,"¿Qué significa votar por Daniel Noboa? 🟣✊🏼

Significa empleo, desarrollo, seguridad, igualdad de derechos y más https://t.co/yRQtO3HH4n",https://twitter.com/DanielNoboaOk/status/1694387210001199273,tweet,Daniel Noboa Azin,658,87,1203,6638,305074,36,2023-08-23 11:32:45,https://pbs.twimg.com/amplify_video_thumb/1694387002295095296/img/wRN0VUfD1HpHZ2VI.jpg
1693992035773202608,"La mejora en infraestructura y la segmentación de los reos es esencial para mejorar la seguridad dentro de las cárceles del país.

@Adnecuadorok https://t.co/v87LZH4Fok",https://twitter.com/DanielNoboaOk/status/1693992035773202608,tweet,Daniel Noboa Azin,517,51,1141,8333,405884,28,2023-08-22 09:22:28,https://pbs.twimg.com/amplify_video_thumb/1693991920803196928/img/AMCek60ktOi6QYgg.jpg
1693651757384044996,"Gracias ecuatorianos, junto a ustedes inicia el #NuevoEcuador con la esperanza de paz, seguridad y empleo 🇪🇨

Estamos en segunda vuelta, estamos listos para trabajar y devolverle la paz a cada familia 🟣
@Adnecuadorok https://t.co/7gH6L2feNv",https://twitter.com/DanielNoboaOk/status/1693651757384044996,tweet,Daniel Noboa Azin,805,112,1812,14883,349286,21,2023-08-21 10:50:20,https://pbs.twimg.com/amplify_video_thumb/1693651588437471233/img/XFJX78XV2k7jdCa7.jpg
1693437036944826565,"SIGAMOS AHORA MÁS JUNTOS QUE NUNCA.
MERECEMOS UN NUEVO ECUADOR 🇪🇨
Gracias a todas y todos 💪🏻 @Adnecuadorok #NoboaPresidente #NoboaEsEmpleo #ADN https://t.co/z68JqlM3s3",https://twitter.com/DanielNoboaOk/status/1693437036944826565,tweet,Daniel Noboa Azin,2692,606,6934,53708,1237913,71,2023-08-20 20:37:06,https://pbs.twimg.com/media/F4BMApDXkAAMGV6.jpg
1693425912157499550,EN VIVO 🚨 https://t.co/NdTkjdNuNZ,https://twitter.com/DanielNoboaOk/status/1693425912157499550,tweet,Daniel Noboa Azin,76,6,76,773,301698,2,2023-08-20 19:52:54,
1693351514373259630,"Gracias, padres. El amor por nuestro país es gigante 💪🏼🟣

Vamos #PorUnNuevoEcuador https://t.co/ag1MWcGSsP",https://twitter.com/DanielNoboaOk/status/1693351514373259630,tweet,Daniel Noboa Azin,1013,216,2480,41671,1263313,54,2023-08-20 14:57:16,https://pbs.twimg.com/media/F3_-OdCWsAET8-I.jpg
1693277238962294871,"SÍ SE PUEDE 🇪🇨 
¡UN NUEVO ECUADOR! https://t.co/MIk3bhErud",https://twitter.com/DanielNoboaOk/status/1693277238962294871,tweet,Daniel Noboa Azin,441,114,1379,16656,505950,18,2023-08-20 10:02:07,"https://pbs.twimg.com/media/F3-6rBybsAEYsfC.jpg,https://pbs.twimg.com/media/F3-6rBlbMAAjKGv.jpg,https://pbs.twimg.com/media/F3-6rBva0AE8uOD.jpg,https://pbs.twimg.com/media/F3-6rBkaAAEsUxe.jpg"
1693269640947155095,"Tenemos las herramientas y sabemos cómo cambiar al país,  las adversidades nunca han sido un impedimento para trabajar por los ecuatorianos, no comas más cuentos. Nosotros sabemos que el Nuevo Ecuador es posible. 

Durante esta jornada democrática, confío en que los ciudadanos elegirán la paz, la seguridad, su bienestar y serán conscientes de que su voto tiene la posibilidad de transformarnos en un #NuevoEcuador con ADN 4-35 🟣🟣",https://twitter.com/DanielNoboaOk/status/1693269640947155095,tweet,Daniel Noboa Azin,417,95,900,10859,564097,29,2023-08-20 09:31:56,https://pbs.twimg.com/amplify_video_thumb/1693269525436006400/img/wcYsxxBwgu52hBhY.jpg
1693094413998621137,"Este fin de semana tenemos una pelea decisiva tú y yo, Chito. 

Como peleadores, como guerreros, aguantamos toda adversidad y a base de preparación, logramos la victoria.

Un abrazo a la distancia hermano, estaré en tu esquina así como sé que tú estarás en la mía. https://t.co/O8HiHssy00",https://twitter.com/DanielNoboaOk/status/1693094413998621137,tweet,Daniel Noboa Azin,251,48,1103,17512,734223,18,2023-08-19 21:55:39,https://pbs.twimg.com/media/F38UY7-W8AA1e8j.jpg
1692669838752088318,HA LLEGADO EL MOMENTO ECUADOR 🇪🇨 #NoboaPresidente #NoboaEsEmpleo https://t.co/p1ZwKpfChB,https://twitter.com/DanielNoboaOk/status/1692669838752088318,tweet,Daniel Noboa Azin,226,28,605,5448,292003,10,2023-08-18 17:48:32,https://pbs.twimg.com/amplify_video_thumb/1692669737338114048/img/X5oDnSiXbMWJ2K97.jpg
1692285062274801838,"Acaban de atentar en Durán contra la caravana en la que nos movilizábamos, gracias a Dios salimos ilesos.
El amedrentamiento y el miedo no tienen cabida en el país que queremos y por el que estamos comprometidos a cambiar de una vez por todas.

Continuaremos la caravana de cierre hoy en Guayaquil, cuidándonos pero con mucha fe, optimismo y decisión. Gracias por sus mensajes y alentarnos a seguir.",https://twitter.com/DanielNoboaOk/status/1692285062274801838,tweet,Daniel Noboa Azin,960,219,1589,14970,858235,61,2023-08-17 16:19:34,
1691869008524382304,"#NoboaEsEmpleo | Camino a la segunda vuelta 🇪🇨☝🏼

Ganamos el debate, ganaremos las elecciones y lograremos construir el #NuevoEcuador de la mano de nuestros asambleistas de ADN 4-35.

@Adnecuadorok https://t.co/DBbwiKdKex",https://twitter.com/DanielNoboaOk/status/1691869008524382304,tweet,Daniel Noboa Azin,146,22,451,4752,269631,6,2023-08-16 12:46:19,https://pbs.twimg.com/amplify_video_thumb/1691868923375816705/img/9XD6uodqccmjIjQX.jpg
1691794316849524761,"#NoboaEsEmpleo | Nuestro plan de seguridad no es de media página 

Estamos listos para el #NuevoEcuador  

@Adnecuadorok https://t.co/w1FvGvBtPA",https://twitter.com/DanielNoboaOk/status/1691794316849524761,tweet,Daniel Noboa Azin,87,19,374,2875,210262,5,2023-08-16 07:49:31,https://pbs.twimg.com/amplify_video_thumb/1691794195126579200/img/gVIo6G7MQ_k4XXeC.jpg
1691606465994260536,"AGRADECIMIENTO

Ecuatoriano, quiero agradecer  DE CORAZÓN por los MILES de mensajes que recibí en apoyo a mis propuestas presentadas en el debate las que, como viste, son claras y posibles.

Únete con tu voto a esta mayoría  de ecuatorianos que buscamos urgentemente días mejores para nuestras familias.

CONTAMOS CON TU VOTO",https://twitter.com/DanielNoboaOk/status/1691606465994260536,tweet,Daniel Noboa Azin,488,79,1294,15448,470028,19,2023-08-15 19:23:04,https://pbs.twimg.com/amplify_video_thumb/1691606389636874242/img/8xEB04x2onxFUtBD.jpg
